DATA SET FOR NON INVASIVE GLUCOSE MONITORING,,
Reading from One touch,Reading from POC device Sensor 1,Reading from POC device Sensor 3
121,1823,621
109,2253,805
113,1956,778
109,2048,784
96,2364,887
113,2980,1201
115,2827,1167
107,1829,711
135,2310,708
100,2985,1218
99,3453,1417
120,4094,946
100,1893,815
91,2478,1038
123,2040,829
107,2780,1450
104,4095,2177
100,1982,787
107,2514,1130
124,3357,1601
99,1849,985
108,2628,1197
92,2321,1059
106,1216,1006
104,2497,1139
111,2226,1076
100,1814,846
99,2566,1285
89,2126,1024
114,2130,1071
107,1782,1258
92,1464,986
104,1522,926
107,2096,1063
128,2181,1337
132,2816,1077
98,2164,1265
101,2658,961
116,1486,563
103,1785,684
126,2220,874
78,1600,770
107,1378,464
98,3064,917
96,2333,719
90,1471,474